rid,date_of_service,location,planned_arrival_time,planned_departure_time,actual_arrival_time,actual_departure_time,late_canc_reason
202312088001004,08/12/2023,MNG,12:50,12:51,12:50,12:51,
202312088001004,08/12/2023,COL,13:00,13:01,12:58,13:00,
202312088001004,08/12/2023,CHM,13:18,13:19,13:16,13:18,
202312088001004,08/12/2023,SRA,13:43,,13:43,,
202312088001004,08/12/2023,LST,13:52,,13:52,,
202312088001013,08/12/2023,NRW,,12:32,,12:31,
202312088001013,08/12/2023,DIS,12:48,12:49,12:50,12:51,
202312088001013,08/12/2023,IPS,13:09,13:10,13:09,13:09,
202312088001013,08/12/2023,MNG,13:18,13:19,13:18,13:19,
202312088001013,08/12/2023,COL,13:29,13:30,13:26,13:29,
202312088001013,08/12/2023,LST,14:16,,14:16,,
202312088001017,08/12/2023,NRW,,15:30,,15:30,
202312088001017,08/12/2023,DIS,15:47,15:48,15:46,15:48,
202312088001017,08/12/2023,IPS,16:09,16:10,16:07,16:09,
202312088001017,08/12/2023,MNG,16:18,16:19,16:19,16:20,
202312088001017,08/12/2023,COL,16:29,16:30,16:35,16:36,547
202312088001017,08/12/2023,LST,17:18,,17:19,,904
202312088001019,08/12/2023,NRW,,10:30,,11:02,579
202312088001019,08/12/2023,DIS,10:46,10:47,11:19,11:20,579
202312088001019,08/12/2023,IPS,11:07,11:10,11:39,11:41,579
202312088001019,08/12/2023,MNG,11:18,11:19,11:50,11:49,579
202312088001019,08/12/2023,COL,11:28,11:30,11:56,11:56,579
202312088001019,08/12/2023,LST,12:15,,12:51,,579
202312088001022,08/12/2023,NRW,,09:32,,09:32,
202312088001022,08/12/2023,DIS,09:48,09:49,09:48,09:49,
202312088001022,08/12/2023,IPS,10:09,10:10,10:07,10:09,
202312088001022,08/12/2023,MNG,10:18,10:19,10:18,10:19,
202312088001022,08/12/2023,COL,10:29,10:30,10:26,10:29,
202312088001022,08/12/2023,LST,11:18,,11:17,,
202312088001026,08/12/2023,NRW,,14:30,,14:30,
202312088001026,08/12/2023,DIS,14:46,14:47,14:46,14:47,
202312088001026,08/12/2023,IPS,15:07,15:09,15:06,15:09,
202312088001026,08/12/2023,MNG,15:17,15:19,15:18,15:19,
202312088001026,08/12/2023,COL,15:28,15:30,15:27,15:29,
202312088001026,08/12/2023,LST,16:15,,16:14,,
202312088001201,08/12/2023,NRW,,20:00,,19:59,
202312088001201,08/12/2023,DIS,20:16,20:17,20:15,20:17,
202312088001201,08/12/2023,SMK,20:28,20:29,20:27,20:28,
202312088001201,08/12/2023,IPS,20:40,20:45,20:38,20:44,
202312088001201,08/12/2023,MNG,20:53,20:54,20:53,20:55,
202312088001201,08/12/2023,COL,21:02,21:03,21:01,21:02,
202312088001201,08/12/2023,CHM,21:20,21:21,21:20,21:21,
202312088001201,08/12/2023,SRA,21:47,,21:46,,
202312088001201,08/12/2023,LST,21:55,,21:55,,
202312088001357,08/12/2023,NRW,,19:32,,19:32,
202312088001357,08/12/2023,DIS,19:48,19:49,19:47,19:49,
202312088001357,08/12/2023,IPS,20:09,20:10,20:08,20:10,
202312088001357,08/12/2023,MNG,20:19,20:20,20:18,20:20,
202312088001357,08/12/2023,COL,20:28,20:30,20:27,20:29,
202312088001357,08/12/2023,LST,21:19,,21:17,,
202312088001544,08/12/2023,NRW,,21:02,,21:02,
202312088001544,08/12/2023,DIS,21:18,21:19,21:18,21:19,
202312088001544,08/12/2023,SMK,21:30,21:31,21:30,21:30,
202312088001544,08/12/2023,IPS,21:42,21:44,21:42,21:44,
202312088001544,08/12/2023,MNG,21:53,21:53,21:53,21:54,
202312088001544,08/12/2023,COL,22:02,22:03,22:01,22:02,
202312088001544,08/12/2023,CHM,22:20,22:21,22:19,22:21,
202312088001544,08/12/2023,SRA,22:45,,22:43,,
202312088001544,08/12/2023,LST,22:55,,22:52,,
202312088001549,08/12/2023,NRW,,17:03,,17:03,
202312088001549,08/12/2023,DIS,17:19,17:20,17:45,17:47,696
202312088001549,08/12/2023,SMK,17:31,17:33,17:57,17:58,700
202312088001549,08/12/2023,IPS,17:46,17:49,18:08,18:10,700
202312088001549,08/12/2023,MNG,17:57,17:58,18:20,18:21,700
202312088001549,08/12/2023,COL,18:07,18:08,18:28,18:28,700
202312088001549,08/12/2023,CHM,18:25,18:25,18:45,18:46,700
202312088001549,08/12/2023,SRA,18:49,,19:10,,700
202312088001549,08/12/2023,LST,18:58,,19:18,,700
202312088001560,08/12/2023,NRW,,17:30,,17:39,696
202312088001560,08/12/2023,DIS,17:46,17:47,17:55,17:56,700
202312088001560,08/12/2023,SMK,17:58,17:59,18:07,18:07,700
202312088001560,08/12/2023,IPS,18:10,18:11,18:17,18:18,700
202312088001560,08/12/2023,MNG,18:20,18:20,18:27,18:28,700
202312088001560,08/12/2023,COL,18:29,18:30,18:37,18:37,700
202312088001560,08/12/2023,LST,19:16,,19:24,,700
202312088001798,08/12/2023,NRW,,22:02,,22:02,
202312088001798,08/12/2023,DIS,22:18,22:19,22:19,22:20,
202312088001798,08/12/2023,SMK,22:30,22:31,22:31,22:31,
202312088001798,08/12/2023,IPS,22:42,22:43,22:42,22:44,
202312088001798,08/12/2023,MNG,22:52,22:53,22:53,22:54,
202312088001798,08/12/2023,COL,23:01,23:03,23:01,23:02,
202312088001798,08/12/2023,WTM,23:15,23:15,23:13,23:14,
202312088001798,08/12/2023,CHM,23:24,23:25,23:24,23:25,
202312088001798,08/12/2023,SNF,23:36,23:37,23:35,23:37,
202312088001798,08/12/2023,SRA,23:53,,23:52,,
202312088001798,08/12/2023,LST,00:03,,00:00,,
202312117619247,11/12/2023,NRW,,05:05,,05:05,
202312117619247,11/12/2023,DIS,05:21,05:22,05:21,05:22,
202312117619247,11/12/2023,SMK,05:33,05:34,05:33,05:33,
202312117619247,11/12/2023,IPS,05:45,05:46,05:44,05:45,
202312117619247,11/12/2023,MNG,05:55,05:56,05:55,05:56,
202312117619247,11/12/2023,COL,06:04,06:06,06:03,06:04,
202312117619247,11/12/2023,SRA,06:45,,06:44,,
202312117619247,11/12/2023,LST,06:54,,06:54,,
202312117619249,11/12/2023,NRW,,05:30,,05:30,
202312117619249,11/12/2023,DIS,05:46,05:47,05:46,05:48,
202312117619249,11/12/2023,SMK,05:58,05:59,05:58,05:59,
202312117619249,11/12/2023,IPS,06:10,06:11,06:09,06:10,
202312117619249,11/12/2023,MNG,06:19,06:20,06:20,06:21,
202312117619249,11/12/2023,COL,06:29,06:30,06:28,06:29,
202312117619249,11/12/2023,SRA,07:12,,07:12,,
202312117619249,11/12/2023,LST,07:22,,07:21,,
202312117619251,11/12/2023,NRW,,06:04,,06:04,
202312117619251,11/12/2023,DIS,06:20,06:21,06:20,06:22,
202312117619251,11/12/2023,SMK,06:32,06:33,06:32,06:33,
202312117619251,11/12/2023,IPS,06:44,06:45,06:42,06:44,
202312117619251,11/12/2023,MNG,06:54,06:55,06:54,06:55,
202312117619251,11/12/2023,COL,07:03,07:05,07:02,07:04,
202312117619251,11/12/2023,SRA,07:47,,07:46,,
202312117619251,11/12/2023,LST,07:58,,07:54,,
202312117619253,11/12/2023,NRW,,06:28,,06:28,
202312117619253,11/12/2023,DIS,06:44,06:45,06:44,06:45,
202312117619253,11/12/2023,SMK,06:56,06:57,06:55,06:56,
202312117619253,11/12/2023,IPS,07:08,07:09,07:07,07:08,
202312117619253,11/12/2023,MNG,07:18,07:19,07:18,07:19,
202312117619253,11/12/2023,COL,07:28,07:30,07:26,07:29,
202312117619253,11/12/2023,SRA,08:14,,08:12,,
202312117619253,11/12/2023,LST,08:24,,08:22,,
202312117619257,11/12/2023,NRW,,07:05,,07:05,
202312117619257,11/12/2023,DIS,07:21,07:22,07:21,07:23,
202312117619257,11/12/2023,SMK,07:33,07:34,07:33,07:34,
202312117619257,11/12/2023,IPS,07:47,07:48,07:44,07:47,
202312117619257,11/12/2023,MNG,07:57,07:58,07:56,07:58,
202312117619257,11/12/2023,COL,08:07,08:08,08:05,08:07,
202312117619257,11/12/2023,SRA,08:49,,08:48,,
202312117619257,11/12/2023,LST,09:00,,08:56,,
202312117619262,11/12/2023,NRW,,07:26,,07:25,
202312117619262,11/12/2023,DIS,07:42,07:44,07:41,07:45,
202312117619262,11/12/2023,SMK,07:55,07:56,07:56,08:01,
202312117619262,11/12/2023,IPS,08:11,08:13,08:13,08:26,574
202312117619262,11/12/2023,MNG,08:21,08:22,08:36,08:37,574
202312117619262,11/12/2023,COL,08:31,08:32,08:43,08:43,574
202312117619262,11/12/2023,SRA,09:15,,09:22,,574
202312117619262,11/12/2023,LST,09:25,,09:29,,574
202312117619266,11/12/2023,NRW,,08:03,,08:02,
202312117619266,11/12/2023,DIS,08:20,08:20,08:19,08:20,
202312117619266,11/12/2023,SMK,08:31,08:32,08:31,08:32,
202312117619266,11/12/2023,IPS,08:43,08:44,08:41,08:43,
202312117619266,11/12/2023,MNG,08:52,08:53,08:53,08:54,
202312117619266,11/12/2023,COL,09:02,09:03,09:01,09:02,
202312117619266,11/12/2023,CHM,09:20,09:21,09:19,09:21,
202312117619266,11/12/2023,SRA,09:49,,09:46,,
202312117619266,11/12/2023,LST,10:00,,09:55,,
202312117619269,11/12/2023,NRW,,08:30,,08:32,
202312117619269,11/12/2023,DIS,08:46,08:47,08:48,08:49,
202312117619269,11/12/2023,IPS,09:07,09:10,09:07,09:09,
202312117619269,11/12/2023,MNG,09:18,09:19,09:19,09:20,
202312117619269,11/12/2023,COL,09:29,09:30,09:27,09:29,
202312117619269,11/12/2023,LST,10:19,,10:22,,
202312117619273,11/12/2023,NRW,,09:03,,09:03,
202312117619273,11/12/2023,DIS,09:20,09:20,09:19,09:20,
202312117619273,11/12/2023,SMK,09:31,09:32,09:31,09:31,
202312117619273,11/12/2023,IPS,09:43,09:44,09:42,09:44,
202312117619273,11/12/2023,MNG,09:53,09:54,09:53,09:55,
202312117619273,11/12/2023,COL,10:02,10:03,10:01,10:02,
202312117619273,11/12/2023,CHM,10:20,10:21,10:18,10:21,
202312117619273,11/12/2023,SRA,10:46,,10:46,,
202312117619273,11/12/2023,LST,10:55,,10:55,,
202312117619276,11/12/2023,NRW,,09:32,,09:32,
202312117619276,11/12/2023,DIS,09:48,09:49,09:48,09:49,
202312117619276,11/12/2023,IPS,10:09,10:10,10:09,10:10,
202312117619276,11/12/2023,MNG,10:18,10:19,10:20,10:21,
202312117619276,11/12/2023,COL,10:29,10:30,10:28,10:29,
202312117619276,11/12/2023,LST,11:18,,11:17,,
202312117619280,11/12/2023,NRW,,10:00,,10:00,
202312117619280,11/12/2023,DIS,10:16,10:17,10:17,10:18,
202312117619280,11/12/2023,SMK,10:28,10:29,10:29,10:29,
202312117619280,11/12/2023,IPS,10:40,10:41,10:39,10:41,
202312117619280,11/12/2023,MNG,10:50,10:51,10:50,10:54,
202312117619280,11/12/2023,COL,11:00,11:01,11:01,11:01,
202312117619280,11/12/2023,CHM,11:18,11:18,11:18,11:19,
202312117619280,11/12/2023,SRA,11:43,,11:42,,
202312117619280,11/12/2023,LST,11:51,,11:53,,
202312117619283,11/12/2023,NRW,,10:30,,10:29,
202312117619283,11/12/2023,DIS,10:46,10:47,10:45,10:47,
202312117619283,11/12/2023,IPS,11:07,11:10,11:04,11:09,
202312117619283,11/12/2023,MNG,11:18,11:19,11:18,11:19,
202312117619283,11/12/2023,COL,11:28,11:30,11:26,11:29,
202312117619283,11/12/2023,LST,12:15,,12:16,,
202312117619287,11/12/2023,NRW,,11:00,,10:59,
202312117619287,11/12/2023,DIS,11:17,11:17,11:16,11:17,
202312117619287,11/12/2023,SMK,11:28,11:29,11:28,11:29,
202312117619287,11/12/2023,IPS,11:41,11:42,11:39,11:41,
202312117619287,11/12/2023,MNG,11:50,11:51,11:50,11:51,
202312117619287,11/12/2023,COL,12:00,12:01,11:58,12:00,
202312117619287,11/12/2023,CHM,12:18,12:18,12:16,12:18,
202312117619287,11/12/2023,SRA,12:43,,12:47,,
202312117619287,11/12/2023,LST,12:51,,13:00,,
202312117619290,11/12/2023,NRW,,11:32,,11:32,
202312117619290,11/12/2023,DIS,11:48,11:49,11:48,11:49,
202312117619290,11/12/2023,IPS,12:09,12:10,12:08,12:10,
202312117619290,11/12/2023,MNG,12:18,12:19,12:19,12:20,
202312117619290,11/12/2023,COL,12:29,12:30,12:27,12:29,
202312117619290,11/12/2023,LST,13:15,,13:18,,
202312117619294,11/12/2023,NRW,,12:00,,12:01,
202312117619294,11/12/2023,DIS,12:16,12:17,12:18,12:19,
202312117619294,11/12/2023,SMK,12:28,12:29,12:30,12:30,
202312117619294,11/12/2023,IPS,12:41,12:42,12:40,12:41,
202312117619294,11/12/2023,MNG,12:50,12:51,12:51,12:52,
202312117619294,11/12/2023,COL,13:00,13:01,12:59,13:00,
202312117619294,11/12/2023,CHM,13:18,13:19,13:15,13:19,
202312117619294,11/12/2023,SRA,13:43,,13:45,,
202312117619294,11/12/2023,LST,13:52,,13:53,,
202312117619297,11/12/2023,NRW,,12:32,,12:34,
202312117619297,11/12/2023,DIS,12:48,12:49,12:50,12:51,
202312117619297,11/12/2023,IPS,13:09,13:10,13:09,13:10,
202312117619297,11/12/2023,MNG,13:18,13:19,13:19,13:20,
202312117619297,11/12/2023,COL,13:29,13:30,13:29,13:29,
202312117619297,11/12/2023,LST,14:16,,14:27,,894
202312117619301,11/12/2023,NRW,,13:00,,13:00,
202312117619301,11/12/2023,DIS,13:16,13:17,13:17,13:18,
202312117619301,11/12/2023,SMK,13:28,13:29,13:28,13:29,
202312117619301,11/12/2023,IPS,13:40,13:41,13:39,13:41,
202312117619301,11/12/2023,MNG,13:49,13:50,13:50,13:51,
202312117619301,11/12/2023,COL,14:00,14:01,13:58,14:00,
202312117619301,11/12/2023,CHM,14:18,14:19,14:20,14:22,
202312117619301,11/12/2023,SRA,14:43,,14:45,,
202312117619301,11/12/2023,LST,14:51,,14:54,,
202312117619305,11/12/2023,NRW,,13:30,,13:29,
202312117619305,11/12/2023,DIS,13:47,13:48,13:47,13:48,
202312117619305,11/12/2023,IPS,14:08,14:10,14:07,14:09,
202312117619305,11/12/2023,MNG,14:18,14:19,14:19,14:20,
202312117619305,11/12/2023,COL,14:29,14:30,14:27,14:29,
202312117619305,11/12/2023,LST,15:17,,15:17,,
202312117619309,11/12/2023,NRW,,14:01,,14:01,
202312117619309,11/12/2023,DIS,14:17,14:18,14:17,14:18,
202312117619309,11/12/2023,SMK,14:29,14:30,14:28,14:29,
202312117619309,11/12/2023,IPS,14:41,14:42,14:39,14:42,
202312117619309,11/12/2023,MNG,14:50,14:51,14:51,14:52,
202312117619309,11/12/2023,COL,15:01,15:02,14:58,15:01,
202312117619309,11/12/2023,CHM,15:19,15:19,15:17,15:19,
202312117619309,11/12/2023,SRA,15:43,,15:42,,
202312117619309,11/12/2023,LST,15:52,,15:50,,
202312117619312,11/12/2023,NRW,,14:30,,14:29,
202312117619312,11/12/2023,DIS,14:46,14:47,14:45,14:47,
202312117619312,11/12/2023,IPS,15:07,15:09,15:05,15:08,
202312117619312,11/12/2023,MNG,15:17,15:19,15:18,15:19,
202312117619312,11/12/2023,COL,15:28,15:30,15:29,15:29,
202312117619312,11/12/2023,LST,16:15,,16:14,,
202312117619315,11/12/2023,NRW,,15:00,,14:59,
202312117619315,11/12/2023,DIS,15:16,15:17,15:16,15:17,
202312117619315,11/12/2023,SMK,15:28,15:29,15:28,15:28,
202312117619315,11/12/2023,IPS,15:41,15:43,15:40,15:42,
202312117619315,11/12/2023,MNG,15:52,15:53,15:52,15:53,
202312117619315,11/12/2023,COL,16:02,16:03,15:59,16:02,
202312117619315,11/12/2023,CHM,16:20,16:21,16:18,16:20,
202312117619315,11/12/2023,SRA,16:45,,16:48,,
202312117619315,11/12/2023,LST,16:56,,16:57,,
202312117619318,11/12/2023,NRW,,15:30,,15:30,
202312117619318,11/12/2023,DIS,15:47,15:48,15:46,15:48,
202312117619318,11/12/2023,IPS,16:09,16:10,16:05,16:09,
202312117619318,11/12/2023,MNG,16:18,16:19,16:18,16:19,
202312117619318,11/12/2023,COL,16:28,16:29,16:37,16:37,895
202312117619318,11/12/2023,LST,17:16,,17:17,,895
202312117619321,11/12/2023,NRW,,16:00,,15:59,
202312117619321,11/12/2023,DIS,16:16,16:17,16:16,16:17,
202312117619321,11/12/2023,SMK,16:28,16:29,16:28,16:29,
202312117619321,11/12/2023,IPS,16:40,16:42,16:39,16:41,
202312117619321,11/12/2023,MNG,16:51,16:52,16:53,16:54,
202312117619321,11/12/2023,COL,17:02,17:04,17:02,17:03,
202312117619321,11/12/2023,CHM,17:21,17:21,17:25,17:26,
202312117619321,11/12/2023,SRA,17:47,,17:52,,904
202312117619321,11/12/2023,LST,17:57,,18:02,,904
202312117619324,11/12/2023,NRW,,16:30,,16:30,
202312117619324,11/12/2023,DIS,16:47,16:48,16:45,16:48,
202312117619324,11/12/2023,IPS,17:08,17:10,17:14,17:15,
202312117619324,11/12/2023,MNG,17:18,17:19,17:24,17:25,
202312117619324,11/12/2023,COL,17:28,17:30,17:32,17:32,
202312117619324,11/12/2023,LST,18:21,,18:19,,
202312117619328,11/12/2023,NRW,,17:03,,17:03,
202312117619328,11/12/2023,DIS,17:19,17:20,17:19,17:20,
202312117619328,11/12/2023,SMK,17:31,17:33,17:30,17:32,
202312117619328,11/12/2023,IPS,17:45,17:47,17:43,17:46,
202312117619328,11/12/2023,MNG,17:55,17:56,17:56,17:57,
202312117619328,11/12/2023,COL,18:05,18:06,18:05,18:05,
202312117619328,11/12/2023,CHM,18:23,18:23,18:21,18:22,
202312117619328,11/12/2023,SRA,18:49,,18:47,,
202312117619328,11/12/2023,LST,18:58,,18:57,,
202312117619331,11/12/2023,NRW,,17:30,,17:31,
202312117619331,11/12/2023,DIS,17:46,17:47,17:47,17:48,
202312117619331,11/12/2023,SMK,17:58,17:59,17:59,17:59,
202312117619331,11/12/2023,IPS,18:10,18:11,18:09,18:11,
202312117619331,11/12/2023,MNG,18:20,18:20,18:20,18:21,
202312117619331,11/12/2023,COL,18:29,18:30,18:27,18:29,
202312117619331,11/12/2023,LST,19:16,,19:15,,
202312117619333,11/12/2023,NRW,,18:00,,17:59,
202312117619333,11/12/2023,DIS,18:16,18:17,18:16,18:17,
202312117619333,11/12/2023,SMK,18:28,18:29,18:28,18:28,
202312117619333,11/12/2023,IPS,18:40,18:42,18:42,18:43,
202312117619333,11/12/2023,MNG,18:50,18:53,18:52,18:54,
202312117619333,11/12/2023,COL,19:01,19:03,19:01,19:02,
202312117619333,11/12/2023,CHM,19:20,19:21,19:19,19:21,
202312117619333,11/12/2023,SRA,19:44,,19:47,,
202312117619333,11/12/2023,LST,19:53,,19:55,,
202312117619336,11/12/2023,NRW,,18:32,,18:32,
202312117619336,11/12/2023,DIS,18:48,18:49,18:48,18:50,
202312117619336,11/12/2023,IPS,19:09,19:10,19:10,19:10,
202312117619336,11/12/2023,MNG,19:19,19:20,19:20,19:21,
202312117619336,11/12/2023,COL,19:29,19:30,19:28,19:29,
202312117619336,11/12/2023,LST,20:20,,20:18,,
202312117619340,11/12/2023,NRW,,19:00,,18:59,
202312117619340,11/12/2023,DIS,19:16,19:17,19:16,19:17,
202312117619340,11/12/2023,SMK,19:28,19:29,19:30,19:31,
202312117619340,11/12/2023,IPS,19:40,19:42,19:44,19:45,
202312117619340,11/12/2023,MNG,19:51,19:53,19:55,19:55,
202312117619340,11/12/2023,COL,20:01,20:02,20:03,20:03,
202312117619340,11/12/2023,CHM,20:20,20:20,20:20,20:20,
202312117619340,11/12/2023,SRA,20:44,,20:43,,
202312117619340,11/12/2023,LST,20:54,,20:53,,
202312117619343,11/12/2023,NRW,,19:32,,19:35,
202312117619343,11/12/2023,DIS,19:48,19:49,19:50,19:51,
202312117619343,11/12/2023,IPS,20:09,20:10,20:08,20:10,
202312117619343,11/12/2023,MNG,20:19,20:20,20:19,20:20,
202312117619343,11/12/2023,COL,20:28,20:30,20:27,20:29,
202312117619343,11/12/2023,LST,21:19,,21:19,,
202312117619345,11/12/2023,NRW,,20:00,,20:00,
202312117619345,11/12/2023,DIS,20:16,20:17,20:16,20:17,
202312117619345,11/12/2023,SMK,20:28,20:29,20:28,20:28,
202312117619345,11/12/2023,IPS,20:41,20:45,20:40,20:44,
202312117619345,11/12/2023,MNG,20:53,20:54,20:53,20:54,
202312117619345,11/12/2023,COL,21:02,21:03,21:02,21:02,
202312117619345,11/12/2023,CHM,21:20,21:21,21:19,21:20,
202312117619345,11/12/2023,SRA,21:47,,21:45,,
202312117619345,11/12/2023,LST,21:55,,21:53,,
202312117619348,11/12/2023,NRW,,20:32,,20:32,
202312117619348,11/12/2023,DIS,20:48,20:49,20:48,20:49,
202312117619348,11/12/2023,IPS,21:09,21:10,21:09,21:10,
202312117619348,11/12/2023,MNG,21:19,21:20,21:19,21:20,
202312117619348,11/12/2023,COL,21:28,21:30,21:28,21:29,
202312117619348,11/12/2023,LST,22:18,,22:16,,
202312117619349,11/12/2023,NRW,,21:02,,21:02,
202312117619349,11/12/2023,DIS,21:18,21:19,21:18,21:20,
202312117619349,11/12/2023,SMK,21:30,21:31,21:30,21:30,
202312117619349,11/12/2023,IPS,21:42,21:44,21:41,21:44,
202312117619349,11/12/2023,MNG,21:53,21:53,21:53,21:54,
202312117619349,11/12/2023,COL,22:02,22:03,22:01,22:02,
202312117619349,11/12/2023,CHM,22:20,22:21,22:19,22:21,
202312117619349,11/12/2023,SRA,22:45,,22:45,,
202312117619349,11/12/2023,LST,22:55,,22:54,,
202312117619353,11/12/2023,NRW,,22:02,,22:01,
202312117619353,11/12/2023,DIS,22:18,22:19,22:17,22:19,
202312117619353,11/12/2023,SMK,22:30,22:31,22:29,22:30,
202312117619353,11/12/2023,IPS,22:42,22:43,22:40,22:42,
202312117619353,11/12/2023,MNG,22:52,22:53,22:52,22:53,
202312117619353,11/12/2023,COL,23:01,23:03,23:03,23:03,
202312117619353,11/12/2023,WTM,23:14,23:14,23:14,23:14,
202312117619353,11/12/2023,CHM,23:24,23:25,23:23,23:25,
202312117619353,11/12/2023,SNF,23:36,23:37,23:35,23:37,
202312117619353,11/12/2023,SRA,23:53,,23:58,,
202312117619353,11/12/2023,LST,00:03,,00:06,,
202312127619247,12/12/2023,NRW,,05:05,,05:04,
202312127619247,12/12/2023,DIS,05:21,05:22,05:21,05:22,
202312127619247,12/12/2023,SMK,05:33,05:34,05:34,05:35,
202312127619247,12/12/2023,IPS,05:45,05:46,05:45,05:46,
202312127619247,12/12/2023,MNG,05:55,05:56,05:56,05:58,
202312127619247,12/12/2023,COL,06:04,06:06,06:05,06:06,
202312127619247,12/12/2023,SRA,06:45,,06:46,,
202312127619247,12/12/2023,LST,06:54,,06:55,,
202312127619249,12/12/2023,NRW,,05:30,,05:30,
202312127619249,12/12/2023,DIS,05:46,05:47,05:46,05:47,
202312127619249,12/12/2023,SMK,05:58,05:59,05:59,05:59,
202312127619249,12/12/2023,IPS,06:10,06:11,06:10,06:11,
202312127619249,12/12/2023,MNG,06:19,06:20,06:21,06:22,
202312127619249,12/12/2023,COL,06:29,06:30,06:29,06:30,
202312127619249,12/12/2023,SRA,07:12,,07:11,,
202312127619249,12/12/2023,LST,07:22,,07:20,,
202312127619251,12/12/2023,NRW,,06:04,,06:03,
202312127619251,12/12/2023,DIS,06:20,06:21,06:20,06:22,
202312127619251,12/12/2023,SMK,06:32,06:33,06:33,06:34,
202312127619251,12/12/2023,IPS,06:44,06:45,06:46,06:48,
202312127619251,12/12/2023,MNG,06:54,06:55,06:59,07:00,
202312127619251,12/12/2023,COL,07:03,,07:09,,
202312127619251,12/12/2023,SRA,07:47,,,,531
202312127619251,12/12/2023,LST,07:58,,,,531
202312127619253,12/12/2023,NRW,,06:28,,06:28,
202312127619253,12/12/2023,DIS,06:44,06:45,06:44,06:45,
202312127619253,12/12/2023,SMK,06:56,06:57,07:04,07:05,
202312127619253,12/12/2023,IPS,07:08,07:09,07:17,07:18,894
202312127619253,12/12/2023,MNG,07:18,07:19,07:28,07:29,894
202312127619253,12/12/2023,COL,07:28,07:30,07:36,07:37,894
202312127619253,12/12/2023,SRA,08:14,,08:27,,894
202312127619253,12/12/2023,LST,08:24,,08:39,,894
202312127619257,12/12/2023,NRW,,07:05,,07:04,
202312127619257,12/12/2023,DIS,07:21,07:22,07:21,07:22,
202312127619257,12/12/2023,SMK,07:33,07:34,07:33,07:33,
202312127619257,12/12/2023,IPS,07:47,07:48,07:45,07:47,
202312127619257,12/12/2023,MNG,07:57,07:58,07:56,07:58,
202312127619257,12/12/2023,COL,08:07,08:08,08:05,08:07,
202312127619257,12/12/2023,SRA,08:49,,08:56,,886
202312127619257,12/12/2023,LST,09:00,,09:06,,886
202312127619262,12/12/2023,NRW,,07:26,,07:26,
202312127619262,12/12/2023,DIS,07:42,07:44,07:42,07:44,
202312127619262,12/12/2023,SMK,07:55,07:56,07:54,07:55,
202312127619262,12/12/2023,IPS,08:11,08:13,08:05,08:12,
202312127619262,12/12/2023,MNG,08:21,08:22,08:22,08:23,
202312127619262,12/12/2023,COL,08:31,08:32,08:31,08:31,
202312127619262,12/12/2023,SRA,09:15,,09:13,,
202312127619262,12/12/2023,LST,09:25,,09:22,,
202312127619266,12/12/2023,NRW,,08:03,,08:02,
202312127619266,12/12/2023,DIS,08:20,08:20,08:18,08:20,
202312127619266,12/12/2023,SMK,08:31,08:32,08:30,08:31,
202312127619266,12/12/2023,IPS,08:43,08:44,08:41,08:44,
202312127619266,12/12/2023,MNG,08:52,08:53,08:53,08:54,
202312127619266,12/12/2023,COL,09:02,09:03,09:01,09:02,
202312127619266,12/12/2023,CHM,09:20,09:21,09:18,09:21,
202312127619266,12/12/2023,SRA,09:49,,09:46,,
202312127619266,12/12/2023,LST,10:00,,09:55,,
202312127619269,12/12/2023,NRW,,08:30,,08:30,
202312127619269,12/12/2023,DIS,08:46,08:47,08:45,08:47,
202312127619269,12/12/2023,IPS,09:07,09:10,09:05,09:09,
202312127619269,12/12/2023,MNG,09:18,09:19,09:18,09:19,
202312127619269,12/12/2023,COL,09:29,09:30,09:27,09:29,
202312127619269,12/12/2023,LST,10:19,,10:23,,
