rid,date_of_service,location,planned_arrival_time,planned_departure_time,actual_arrival_time,actual_departure_time,late_canc_reason
202209207046102,20/09/2022,SMK,04:29,04:30,04:33,04:33,
202209207046102,20/09/2022,IPS,04:41,04:43,04:44,04:44,
202209207046102,20/09/2022,MNG,04:52,04:53,04:54,04:55,
202209207046102,20/09/2022,COL,05:02,05:03,05:02,05:02,
202209207046102,20/09/2022,CHM,05:21,05:22,05:19,05:21,
202209207046102,20/09/2022,SRA,05:51,,05:47,,
202209207046102,20/09/2022,LST,05:59,,05:55,,
202209207139979,20/09/2022,NRW,,05:05,,05:04,
202209207139979,20/09/2022,DIS,05:21,05:22,05:21,05:22,
202209207139979,20/09/2022,SMK,05:33,05:34,05:34,05:34,
202209207139979,20/09/2022,IPS,05:45,05:46,05:44,05:45,
202209207139979,20/09/2022,MNG,05:55,05:56,05:54,05:56,
202209207139979,20/09/2022,COL,06:04,06:06,06:02,06:05,
202209207139979,20/09/2022,SRA,06:45,,06:46,,
202209207139979,20/09/2022,LST,06:54,,06:54,,
202209207139981,20/09/2022,NRW,,05:30,,05:29,
202209207139981,20/09/2022,DIS,05:46,05:47,05:45,05:47,
202209207139981,20/09/2022,SMK,05:58,05:59,05:57,05:57,
202209207139981,20/09/2022,IPS,06:10,06:11,06:08,06:10,
202209207139981,20/09/2022,MNG,06:19,06:20,06:19,06:20,
202209207139981,20/09/2022,COL,06:29,06:30,06:27,06:29,
202209207139981,20/09/2022,SRA,07:12,,07:11,,
202209207139981,20/09/2022,LST,07:22,,07:20,,
202209207139984,20/09/2022,NRW,,06:04,,06:04,
202209207139984,20/09/2022,DIS,06:20,06:21,06:20,06:22,
202209207139984,20/09/2022,SMK,06:32,06:33,06:32,06:33,
202209207139984,20/09/2022,IPS,06:44,06:45,06:43,06:45,
202209207139984,20/09/2022,MNG,06:54,06:55,06:54,06:55,
202209207139984,20/09/2022,COL,07:03,07:05,07:03,07:04,
202209207139984,20/09/2022,SRA,07:48,,07:47,,
202209207139984,20/09/2022,LST,07:58,,07:55,,
202209207139986,20/09/2022,NRW,,06:28,,06:27,
202209207139986,20/09/2022,DIS,06:44,06:45,06:43,06:45,
202209207139986,20/09/2022,SMK,06:56,06:57,06:55,06:56,
202209207139986,20/09/2022,IPS,07:08,07:09,07:06,07:08,
202209207139986,20/09/2022,MNG,07:18,07:19,07:17,07:19,
202209207139986,20/09/2022,COL,07:28,07:30,07:25,07:29,
202209207139986,20/09/2022,SRA,08:15,,08:17,,
202209207139986,20/09/2022,LST,08:26,,08:26,,
202209207139992,20/09/2022,NRW,,07:05,,07:05,
202209207139992,20/09/2022,DIS,07:21,07:22,07:21,07:22,
202209207139992,20/09/2022,SMK,07:33,07:34,07:32,07:33,
202209207139992,20/09/2022,IPS,07:46,07:48,07:43,07:47,
202209207139992,20/09/2022,MNG,07:56,07:57,07:56,07:58,
202209207139992,20/09/2022,COL,08:06,08:08,08:05,08:07,
202209207139992,20/09/2022,SRA,08:49,,08:48,,
202209207139992,20/09/2022,LST,08:59,,08:56,,
202209207139997,20/09/2022,NRW,,09:03,,09:02,
202209207139997,20/09/2022,DIS,09:20,09:20,09:18,09:20,
202209207139997,20/09/2022,SMK,09:31,09:32,09:30,09:31,
202209207139997,20/09/2022,IPS,09:43,09:45,09:41,09:44,
202209207139997,20/09/2022,MNG,09:53,09:54,09:53,09:54,
202209207139997,20/09/2022,COL,10:03,10:04,10:01,10:03,
202209207139997,20/09/2022,CHM,10:21,10:22,10:19,10:21,
202209207139997,20/09/2022,SRA,10:46,,10:45,,
202209207139997,20/09/2022,LST,10:55,,10:53,,
202209207140003,20/09/2022,NRW,,11:32,,11:32,
202209207140003,20/09/2022,DIS,11:48,11:49,11:47,11:49,
202209207140003,20/09/2022,IPS,12:09,12:10,12:06,12:09,
202209207140003,20/09/2022,MNG,12:18,12:19,12:17,12:19,
202209207140003,20/09/2022,COL,12:29,12:30,12:25,12:29,
202209207140003,20/09/2022,LST,13:15,,13:13,,
202209207140007,20/09/2022,NRW,,13:30,,13:30,
202209207140007,20/09/2022,DIS,13:47,13:48,13:45,13:48,
202209207140007,20/09/2022,IPS,14:08,14:10,14:07,14:09,
202209207140007,20/09/2022,MNG,14:18,14:19,14:19,14:19,
202209207140007,20/09/2022,COL,14:29,14:30,14:26,14:29,
202209207140007,20/09/2022,LST,15:17,,15:16,,
202209207140009,20/09/2022,NRW,,15:00,,14:59,
202209207140009,20/09/2022,DIS,15:16,15:17,15:16,15:17,
202209207140009,20/09/2022,SMK,15:28,15:29,15:27,15:28,
202209207140009,20/09/2022,IPS,15:41,15:43,15:38,15:42,
202209207140009,20/09/2022,MNG,15:52,15:53,15:51,15:53,
202209207140009,20/09/2022,COL,16:02,16:03,16:00,16:02,
202209207140009,20/09/2022,CHM,16:20,16:21,16:18,16:20,
202209207140009,20/09/2022,SRA,16:45,,16:45,,
202209207140009,20/09/2022,LST,16:57,,16:55,,
202209207140010,20/09/2022,NRW,,15:30,,15:29,
202209207140010,20/09/2022,DIS,15:47,15:48,15:45,15:48,
202209207140010,20/09/2022,IPS,16:09,16:10,16:05,16:09,
202209207140010,20/09/2022,MNG,16:18,16:19,16:18,16:19,
202209207140010,20/09/2022,COL,16:29,16:30,16:26,16:28,
202209207140010,20/09/2022,LST,17:18,,17:15,,
202209207140012,20/09/2022,NRW,,16:00,,15:59,
202209207140012,20/09/2022,DIS,16:16,16:17,16:15,16:16,
202209207140012,20/09/2022,SMK,16:28,16:29,16:27,16:28,
202209207140012,20/09/2022,IPS,16:40,16:42,16:37,16:41,
202209207140012,20/09/2022,MNG,16:51,16:52,16:50,16:51,
202209207140012,20/09/2022,COL,17:02,17:04,16:58,17:03,
202209207140012,20/09/2022,CHM,17:21,17:21,17:19,17:21,
202209207140012,20/09/2022,SRA,17:47,,17:47,,
202209207140012,20/09/2022,LST,17:58,,18:00,,
202209207140013,20/09/2022,NRW,,16:30,,16:30,
202209207140013,20/09/2022,DIS,16:47,16:48,16:46,16:48,
202209207140013,20/09/2022,IPS,17:08,17:10,17:05,17:09,
202209207140013,20/09/2022,MNG,17:18,17:19,17:18,17:19,
202209207140013,20/09/2022,COL,17:28,17:30,17:26,17:29,
202209207140013,20/09/2022,LST,18:20,,18:19,,
202209207140014,20/09/2022,NRW,,17:03,,17:02,
202209207140014,20/09/2022,DIS,17:19,17:20,17:18,17:19,
202209207140014,20/09/2022,SMK,17:31,17:33,17:30,17:32,
202209207140014,20/09/2022,IPS,17:46,17:49,17:42,17:48,
202209207140014,20/09/2022,COL,18:04,18:06,18:02,18:05,
202209207140014,20/09/2022,CHM,18:23,18:23,18:20,18:22,
202209207140014,20/09/2022,SRA,18:49,,18:47,,
202209207140014,20/09/2022,LST,18:58,,18:56,,
202209207140018,20/09/2022,NRW,,19:00,,19:00,573
202209207140018,20/09/2022,DIS,19:16,19:17,19:16,19:17,573
202209207140018,20/09/2022,SMK,19:28,19:29,19:28,19:28,573
202209207140018,20/09/2022,IPS,19:40,19:42,19:47,19:48,573
202209207140018,20/09/2022,MNG,19:51,19:53,19:57,19:58,573
202209207140018,20/09/2022,COL,20:01,20:02,20:06,20:07,573
202209207140018,20/09/2022,CHM,20:20,20:20,20:23,20:24,573
202209207140018,20/09/2022,SRA,20:44,,20:47,,573
202209207140018,20/09/2022,LST,20:54,,20:54,,573
202209208750526,20/09/2022,NRW,,07:26,,07:26,
202209208750526,20/09/2022,DIS,07:42,07:44,07:41,07:44,
202209208750526,20/09/2022,SMK,07:55,07:56,07:54,07:55,
202209208750526,20/09/2022,IPS,08:11,08:13,08:05,08:12,
202209208750526,20/09/2022,MNG,08:21,08:22,08:21,08:23,
202209208750526,20/09/2022,COL,08:31,08:32,08:30,08:31,
202209208750526,20/09/2022,SRA,09:15,,09:12,,
202209208750526,20/09/2022,LST,09:25,,09:20,,
202209208750533,20/09/2022,NRW,,08:03,,08:02,
202209208750533,20/09/2022,DIS,08:20,08:20,08:19,08:20,
202209208750533,20/09/2022,SMK,08:31,08:32,08:30,08:31,
202209208750533,20/09/2022,IPS,08:43,08:44,08:41,08:43,
202209208750533,20/09/2022,MNG,08:52,08:53,08:52,08:53,
202209208750533,20/09/2022,COL,09:02,09:03,09:01,09:02,
202209208750533,20/09/2022,CHM,09:20,09:21,09:19,09:20,
202209208750533,20/09/2022,SRA,09:49,,09:47,,
202209208750533,20/09/2022,LST,10:00,,09:57,,
202209208750539,20/09/2022,NRW,,08:30,,08:30,
202209208750539,20/09/2022,DIS,08:46,08:47,08:45,08:47,
202209208750539,20/09/2022,IPS,09:07,09:10,09:08,09:10,
202209208750539,20/09/2022,MNG,09:18,09:19,09:18,09:19,
202209208750539,20/09/2022,COL,09:29,09:30,09:26,09:29,
202209208750539,20/09/2022,LST,10:19,,10:18,,
202209208750551,20/09/2022,NRW,,09:32,,09:31,
202209208750551,20/09/2022,DIS,09:48,09:49,09:48,09:49,
202209208750551,20/09/2022,IPS,10:09,10:10,10:08,10:09,
202209208750551,20/09/2022,MNG,10:18,10:19,10:18,10:19,
202209208750551,20/09/2022,COL,10:29,10:30,10:26,10:29,
202209208750551,20/09/2022,LST,11:18,,11:16,,
202209208750555,20/09/2022,NRW,,10:00,,09:59,
202209208750555,20/09/2022,DIS,10:16,10:17,10:15,10:17,
202209208750555,20/09/2022,SMK,10:28,10:29,10:27,10:28,
202209208750555,20/09/2022,IPS,10:40,10:41,10:39,10:43,
202209208750555,20/09/2022,MNG,10:50,10:51,10:52,10:54,
202209208750555,20/09/2022,COL,11:00,11:01,11:00,11:01,
202209208750555,20/09/2022,CHM,11:18,11:18,11:17,11:19,
202209208750555,20/09/2022,SRA,11:43,,11:43,,
202209208750555,20/09/2022,LST,11:51,,11:51,,
202209208750561,20/09/2022,NRW,,10:30,,10:29,895
202209208750561,20/09/2022,DIS,10:46,10:47,10:45,10:47,895
202209208750561,20/09/2022,IPS,11:07,11:10,11:06,11:09,895
202209208750561,20/09/2022,MNG,11:18,11:19,11:18,11:19,895
202209208750561,20/09/2022,COL,11:28,11:30,11:26,11:29,895
202209208750561,20/09/2022,LST,12:15,,12:24,,895
202209208750565,20/09/2022,NRW,,11:00,,11:00,
202209208750565,20/09/2022,DIS,11:17,11:17,11:15,11:16,
202209208750565,20/09/2022,SMK,11:28,11:29,11:27,11:28,
202209208750565,20/09/2022,IPS,11:41,11:42,11:38,11:41,
202209208750565,20/09/2022,MNG,11:50,11:51,11:50,11:51,
202209208750565,20/09/2022,COL,12:00,12:01,11:57,12:00,
202209208750565,20/09/2022,CHM,12:18,12:18,12:15,12:18,
202209208750565,20/09/2022,SRA,12:43,,12:43,,
202209208750565,20/09/2022,LST,12:51,,12:50,,
202209208750575,20/09/2022,NRW,,12:00,,12:00,
202209208750575,20/09/2022,DIS,12:16,12:17,12:16,12:17,
202209208750575,20/09/2022,SMK,12:28,12:29,12:27,12:28,
202209208750575,20/09/2022,IPS,12:41,12:42,12:37,12:41,
202209208750575,20/09/2022,MNG,12:50,12:51,12:50,12:51,
202209208750575,20/09/2022,COL,13:00,13:01,12:57,13:00,
202209208750575,20/09/2022,CHM,13:18,13:19,13:15,13:18,
202209208750575,20/09/2022,SRA,13:43,,13:43,,
202209208750575,20/09/2022,LST,13:51,,13:50,,
202209208750581,20/09/2022,NRW,,12:32,,12:32,
202209208750581,20/09/2022,DIS,12:48,12:49,12:48,12:49,
202209208750581,20/09/2022,IPS,13:09,13:10,13:07,13:09,
202209208750581,20/09/2022,MNG,13:18,13:19,13:18,13:19,
202209208750581,20/09/2022,COL,13:29,13:30,13:25,13:29,
202209208750581,20/09/2022,LST,14:16,,14:17,,
202209208750585,20/09/2022,NRW,,13:00,,13:00,
202209208750585,20/09/2022,DIS,13:16,13:17,13:16,13:17,
202209208750585,20/09/2022,SMK,13:28,13:29,13:27,13:28,
202209208750585,20/09/2022,IPS,13:40,13:41,13:38,13:40,
202209208750585,20/09/2022,MNG,13:49,13:50,13:49,13:50,
202209208750585,20/09/2022,COL,14:00,14:01,13:56,14:00,
202209208750585,20/09/2022,CHM,14:18,14:19,14:15,14:18,
202209208750585,20/09/2022,SRA,14:43,,14:43,,
202209208750585,20/09/2022,LST,14:51,,14:50,,
202209208750595,20/09/2022,NRW,,14:01,,14:01,
202209208750595,20/09/2022,DIS,14:17,14:18,14:16,14:18,
202209208750595,20/09/2022,SMK,14:29,14:30,14:28,14:29,
202209208750595,20/09/2022,IPS,14:41,14:42,14:39,14:41,
202209208750595,20/09/2022,MNG,14:50,14:51,14:51,14:52,
202209208750595,20/09/2022,COL,15:01,15:02,14:59,15:01,
202209208750595,20/09/2022,CHM,15:19,15:19,15:17,15:19,
202209208750595,20/09/2022,SRA,15:43,,15:42,,
202209208750595,20/09/2022,LST,15:51,,15:50,,
202209208750601,20/09/2022,NRW,,14:30,,14:30,
202209208750601,20/09/2022,DIS,14:46,14:47,14:46,14:47,
202209208750601,20/09/2022,IPS,15:07,15:09,15:05,15:08,
202209208750601,20/09/2022,MNG,15:17,15:19,15:18,15:19,
202209208750601,20/09/2022,COL,15:28,15:30,15:27,15:29,
202209208750601,20/09/2022,LST,16:15,,16:17,,
202209208750629,20/09/2022,NRW,,17:30,,17:30,
202209208750629,20/09/2022,DIS,17:46,17:47,17:46,17:47,
202209208750629,20/09/2022,SMK,17:58,17:59,17:58,17:58,
202209208750629,20/09/2022,IPS,18:10,18:11,18:09,18:10,
202209208750629,20/09/2022,MNG,18:20,18:20,18:19,18:20,
202209208750629,20/09/2022,COL,18:29,18:30,18:27,18:29,
202209208750629,20/09/2022,LST,19:16,,19:15,,
202209208750634,20/09/2022,NRW,,18:00,,17:59,
202209208750634,20/09/2022,DIS,18:16,18:17,18:15,18:17,
202209208750634,20/09/2022,SMK,18:28,18:29,18:27,18:28,
202209208750634,20/09/2022,IPS,18:40,18:42,18:37,18:41,
202209208750634,20/09/2022,MNG,18:50,18:52,18:49,18:51,
202209208750634,20/09/2022,COL,19:01,19:03,18:58,19:02,
202209208750634,20/09/2022,CHM,19:20,19:21,19:19,19:21,
202209208750634,20/09/2022,SRA,19:44,,19:46,,
202209208750634,20/09/2022,LST,19:53,,19:54,,
202209208750640,20/09/2022,NRW,,18:32,,18:31,
202209208750640,20/09/2022,DIS,18:48,18:49,18:47,18:49,
202209208750640,20/09/2022,IPS,19:09,19:10,19:07,19:10,
202209208750640,20/09/2022,MNG,19:19,19:20,19:19,19:20,
202209208750640,20/09/2022,COL,19:29,19:30,19:27,19:29,
202209208750640,20/09/2022,LST,20:20,,20:22,,
202209208750650,20/09/2022,NRW,,19:32,,19:32,
202209208750650,20/09/2022,DIS,19:48,19:49,19:48,19:49,
202209208750650,20/09/2022,IPS,20:09,20:10,20:07,20:09,
202209208750650,20/09/2022,MNG,20:19,20:20,20:18,20:20,
202209208750650,20/09/2022,COL,20:28,20:30,20:27,20:29,
202209208750650,20/09/2022,LST,21:19,,21:27,,
202209208750652,20/09/2022,NRW,,20:00,,19:59,
202209208750652,20/09/2022,DIS,20:16,20:17,20:15,20:17,
202209208750652,20/09/2022,SMK,20:28,20:29,20:27,20:28,
202209208750652,20/09/2022,IPS,20:40,20:45,20:39,20:44,
202209208750652,20/09/2022,MNG,20:53,20:54,20:53,20:54,
202209208750652,20/09/2022,COL,21:02,21:03,21:01,21:02,
202209208750652,20/09/2022,CHM,21:20,21:21,21:19,21:20,
202209208750652,20/09/2022,SRA,21:47,,21:48,,
202209208750652,20/09/2022,LST,21:55,,21:56,,
202209208750658,20/09/2022,NRW,,20:32,,20:31,
202209208750658,20/09/2022,DIS,20:48,20:49,20:47,20:49,
202209208750658,20/09/2022,IPS,21:09,21:10,21:07,21:09,
202209208750658,20/09/2022,MNG,21:19,21:20,21:18,21:20,
202209208750658,20/09/2022,COL,21:28,21:30,21:26,21:29,
202209208750658,20/09/2022,LST,22:18,,22:16,,
202209208750662,20/09/2022,NRW,,21:02,,21:02,
202209208750662,20/09/2022,DIS,21:18,21:19,21:17,21:19,
202209208750662,20/09/2022,SMK,21:30,21:31,21:30,21:30,
202209208750662,20/09/2022,IPS,21:42,21:44,21:40,21:44,
202209208750662,20/09/2022,MNG,21:53,21:53,21:53,21:54,
202209208750662,20/09/2022,COL,22:02,22:03,22:01,22:02,
202209208750662,20/09/2022,CHM,22:20,22:21,22:22,22:24,
202209208750662,20/09/2022,SRA,22:45,,22:47,,
202209208750662,20/09/2022,LST,22:55,,22:55,,
202209208750669,20/09/2022,NRW,,22:02,,22:01,
202209208750669,20/09/2022,DIS,22:18,22:19,22:17,22:19,
202209208750669,20/09/2022,SMK,22:30,22:31,22:29,22:30,
202209208750669,20/09/2022,IPS,22:42,22:43,22:39,22:42,
202209208750669,20/09/2022,MNG,22:52,22:53,22:51,22:53,
202209208750669,20/09/2022,COL,23:01,23:03,22:59,23:02,
202209208750669,20/09/2022,WTM,23:15,23:15,23:12,23:14,
202209208750669,20/09/2022,CHM,23:24,23:25,23:22,23:24,
202209208750669,20/09/2022,SNF,23:36,23:37,23:34,23:37,
202209208750669,20/09/2022,SRA,23:53,,23:59,,
202209208750669,20/09/2022,LST,00:04,,00:06,,
202209217139979,21/09/2022,NRW,,05:05,,05:05,
202209217139979,21/09/2022,DIS,05:21,05:22,05:21,05:22,
202209217139979,21/09/2022,SMK,05:33,05:34,05:33,05:33,
202209217139979,21/09/2022,IPS,05:45,05:46,05:43,05:45,
202209217139979,21/09/2022,MNG,05:55,05:56,05:54,05:56,
202209217139979,21/09/2022,COL,06:04,06:06,06:02,06:05,
202209217139979,21/09/2022,SRA,06:45,,06:45,,
202209217139979,21/09/2022,LST,06:54,,06:53,,
202209217139981,21/09/2022,NRW,,05:30,,05:29,
202209217139981,21/09/2022,DIS,05:46,05:47,05:45,05:47,
202209217139981,21/09/2022,SMK,05:58,05:59,05:57,05:58,
202209217139981,21/09/2022,IPS,06:10,06:11,06:08,06:10,
202209217139981,21/09/2022,MNG,06:19,06:20,06:19,06:20,
202209217139981,21/09/2022,COL,06:29,06:30,06:27,06:29,
202209217139981,21/09/2022,SRA,07:12,,07:12,,
202209217139981,21/09/2022,LST,07:22,,07:20,,
202209217139984,21/09/2022,NRW,,06:04,,06:03,
202209217139984,21/09/2022,DIS,06:20,06:21,06:19,06:21,
202209217139984,21/09/2022,SMK,06:32,06:33,06:32,06:33,
202209217139984,21/09/2022,IPS,06:44,06:45,06:43,06:44,
202209217139984,21/09/2022,MNG,06:54,06:55,06:53,06:55,
202209217139984,21/09/2022,COL,07:03,07:05,07:02,07:04,
202209217139984,21/09/2022,SRA,07:48,,07:47,,
202209217139984,21/09/2022,LST,07:58,,07:56,,
202209217139986,21/09/2022,NRW,,06:28,,06:28,
202209217139986,21/09/2022,DIS,06:44,06:45,06:44,06:45,
202209217139986,21/09/2022,SMK,06:56,06:57,06:55,06:56,
202209217139986,21/09/2022,IPS,07:08,07:09,07:06,07:08,
202209217139986,21/09/2022,MNG,07:18,07:19,07:17,07:19,
202209217139986,21/09/2022,COL,07:28,07:30,07:25,07:29,
202209217139986,21/09/2022,SRA,08:15,,08:17,,
202209217139986,21/09/2022,LST,08:26,,08:25,,
202209217139992,21/09/2022,NRW,,07:05,,07:05,
202209217139992,21/09/2022,DIS,07:21,07:22,07:20,07:22,
202209217139992,21/09/2022,SMK,07:33,07:34,07:32,07:33,
202209217139992,21/09/2022,IPS,07:46,07:48,07:43,07:48,
202209217139992,21/09/2022,MNG,07:56,07:57,07:57,07:58,
202209217139992,21/09/2022,COL,08:06,08:08,08:05,08:07,
202209217139992,21/09/2022,SRA,08:49,,08:47,,
202209217139992,21/09/2022,LST,08:59,,08:56,,
202209217139997,21/09/2022,NRW,,09:03,,09:03,
202209217139997,21/09/2022,DIS,09:20,09:20,09:19,09:20,
202209217139997,21/09/2022,SMK,09:31,09:32,09:30,09:31,
202209217139997,21/09/2022,IPS,09:43,09:45,09:41,09:44,
202209217139997,21/09/2022,MNG,09:53,09:54,09:53,09:54,
202209217139997,21/09/2022,COL,10:03,10:04,10:03,10:04,
202209217139997,21/09/2022,CHM,10:21,10:22,10:23,10:24,
202209217139997,21/09/2022,SRA,10:46,,10:52,,
202209217139997,21/09/2022,LST,10:55,,10:59,,
202209217140003,21/09/2022,NRW,,11:32,,11:32,
202209217140003,21/09/2022,DIS,11:48,11:49,11:47,11:49,
202209217140003,21/09/2022,IPS,12:09,12:10,12:08,12:10,
202209217140003,21/09/2022,MNG,12:18,12:19,12:19,12:20,
202209217140003,21/09/2022,COL,12:29,12:30,12:26,12:29,
202209217140003,21/09/2022,LST,13:15,,13:15,,
202209217140007,21/09/2022,NRW,,13:30,,13:30,
202209217140007,21/09/2022,DIS,13:47,13:48,13:46,13:48,
202209217140007,21/09/2022,IPS,14:08,14:10,14:06,14:09,
202209217140007,21/09/2022,MNG,14:18,14:19,14:18,14:19,
202209217140007,21/09/2022,COL,14:29,14:30,14:28,14:29,
202209217140007,21/09/2022,LST,15:17,,15:18,,
202209217140009,21/09/2022,NRW,,15:00,,14:59,
202209217140009,21/09/2022,DIS,15:16,15:17,15:15,15:17,
202209217140009,21/09/2022,SMK,15:28,15:29,15:27,15:28,
202209217140009,21/09/2022,IPS,15:41,15:43,15:38,15:42,
202209217140009,21/09/2022,MNG,15:52,15:53,15:52,15:53,
202209217140009,21/09/2022,COL,16:02,16:03,16:00,16:01,
202209217140009,21/09/2022,CHM,16:20,16:21,16:18,16:21,
202209217140009,21/09/2022,SRA,16:45,,16:46,,
202209217140009,21/09/2022,LST,16:57,,16:55,,
202209217140010,21/09/2022,NRW,,15:30,,15:30,
202209217140010,21/09/2022,DIS,15:47,15:48,15:46,15:48,
202209217140010,21/09/2022,IPS,16:09,16:10,16:06,16:09,
202209217140010,21/09/2022,MNG,16:18,16:19,16:18,16:20,
202209217140010,21/09/2022,COL,16:29,16:30,16:26,16:29,
202209217140010,21/09/2022,LST,17:18,,17:17,,
202209217140012,21/09/2022,NRW,,16:00,,15:59,
202209217140012,21/09/2022,DIS,16:16,16:17,16:15,16:17,
202209217140012,21/09/2022,SMK,16:28,16:29,16:27,16:28,
202209217140012,21/09/2022,IPS,16:40,16:42,16:38,16:41,
202209217140012,21/09/2022,MNG,16:51,16:52,16:50,16:52,
202209217140012,21/09/2022,COL,17:02,17:04,16:58,17:03,
202209217140012,21/09/2022,CHM,17:21,17:21,17:19,17:20,
202209217140012,21/09/2022,SRA,17:47,,17:47,,
202209217140012,21/09/2022,LST,17:58,,17:58,,
202209217140013,21/09/2022,NRW,,16:30,,16:30,
202209217140013,21/09/2022,DIS,16:47,16:48,16:46,16:48,
202209217140013,21/09/2022,IPS,17:08,17:10,17:08,17:10,
202209217140013,21/09/2022,MNG,17:18,17:19,17:18,17:19,
202209217140013,21/09/2022,COL,17:28,17:30,17:25,17:29,
202209217140013,21/09/2022,LST,18:20,,18:19,,
202209217140014,21/09/2022,NRW,,17:03,,17:03,
202209217140014,21/09/2022,DIS,17:19,17:20,17:19,17:21,
202209217140014,21/09/2022,SMK,17:31,17:33,17:31,17:32,
202209217140014,21/09/2022,IPS,17:46,17:49,17:43,17:48,
202209217140014,21/09/2022,COL,18:04,18:06,18:02,18:05,
202209217140014,21/09/2022,CHM,18:23,18:23,18:20,18:23,
202209217140014,21/09/2022,SRA,18:49,,18:47,,
202209217140014,21/09/2022,LST,18:58,,18:55,,
202209217140018,21/09/2022,NRW,,19:00,,18:59,894
202209217140018,21/09/2022,DIS,19:16,19:17,19:16,19:17,894
202209217140018,21/09/2022,SMK,19:28,19:29,19:32,19:33,894
202209217140018,21/09/2022,IPS,19:40,19:42,19:45,19:46,894
202209217140018,21/09/2022,MNG,19:51,19:53,19:55,19:56,894
202209217140018,21/09/2022,COL,20:01,20:02,20:03,20:03,894
202209217140018,21/09/2022,CHM,20:20,20:20,20:20,20:21,894
202209217140018,21/09/2022,SRA,20:44,,20:46,,894
202209217140018,21/09/2022,LST,20:54,,20:54,,894
202209218750526,21/09/2022,NRW,,07:26,,07:26,
202209218750526,21/09/2022,DIS,07:42,07:44,07:41,07:44,
202209218750526,21/09/2022,SMK,07:55,07:56,07:54,07:55,
202209218750526,21/09/2022,IPS,08:11,08:13,08:07,08:12,
202209218750526,21/09/2022,MNG,08:21,08:22,08:21,08:23,
202209218750526,21/09/2022,COL,08:31,08:32,08:30,08:31,
202209218750526,21/09/2022,SRA,09:15,,09:12,,
202209218750526,21/09/2022,LST,09:25,,09:19,,
202209218750533,21/09/2022,NRW,,08:03,,08:02,
202209218750533,21/09/2022,DIS,08:20,08:20,08:19,08:20,
202209218750533,21/09/2022,SMK,08:31,08:32,08:30,08:31,
202209218750533,21/09/2022,IPS,08:43,08:44,08:41,08:43,
202209218750533,21/09/2022,MNG,08:52,08:53,08:52,08:53,
202209218750533,21/09/2022,COL,09:02,09:03,09:00,09:02,
202209218750533,21/09/2022,CHM,09:20,09:21,09:20,09:21,
202209218750533,21/09/2022,SRA,09:49,,09:50,,
202209218750533,21/09/2022,LST,10:00,,09:57,,
202209218750539,21/09/2022,NRW,,08:30,,08:30,
202209218750539,21/09/2022,DIS,08:46,08:47,08:46,08:47,
202209218750539,21/09/2022,IPS,09:07,09:10,09:07,09:09,
202209218750539,21/09/2022,MNG,09:18,09:19,09:18,09:19,
202209218750539,21/09/2022,COL,09:29,09:30,09:28,09:29,
202209218750539,21/09/2022,LST,10:19,,10:18,,
202209218750551,21/09/2022,NRW,,09:32,,09:32,
202209218750551,21/09/2022,DIS,09:48,09:49,09:48,09:49,
202209218750551,21/09/2022,IPS,10:09,10:10,10:07,10:09,
202209218750551,21/09/2022,MNG,10:18,10:19,10:18,10:19,
202209218750551,21/09/2022,COL,10:29,10:30,10:26,10:29,
202209218750551,21/09/2022,LST,11:18,,11:16,,
202209218750555,21/09/2022,NRW,,10:00,,10:00,
202209218750555,21/09/2022,DIS,10:16,10:17,10:17,10:18,
202209218750555,21/09/2022,SMK,10:28,10:29,10:29,10:29,
202209218750555,21/09/2022,IPS,10:40,10:41,10:41,10:42,
202209218750555,21/09/2022,MNG,10:50,10:51,10:51,10:53,
202209218750555,21/09/2022,COL,11:00,11:01,10:59,11:01,
202209218750555,21/09/2022,CHM,11:18,11:18,11:17,11:19,
202209218750555,21/09/2022,SRA,11:43,,11:46,,
